,,Notes,num rnds/crds,,Card Types,,,,,,Modifiers/Add-ons,,,,,,,,,,,
,tutorial txt./notes,Notes,num rnds.,num crds.,numbers,letters,directions,shapes,colors,diagonals,maths ops,background color,misleading colors,text color,rotate,glitching,card swap,fog,pop up,math ops+,platformer,previous
1,Tutorial,,3,2,x,,,,,,,,,,,,,,,,,
2,Tutorial,,3,2,,x,,,,,,,,,,,,,,,,
3,Tutorial,,3,2,,,,x,,,,,,,,,,,,,,
4,Tutorial,,3,2,,,x,,,,,,,,,,,,,,,
5,Challenge,All unique card types,3,3,x,x,x,x,,,,,,,,,,,,,,
6,Tutorial,,3,2,,,,,x,,,,,,,,,,,,,
7,Flash,,3,1,x,x,,,,,,,,,,,,,,,,
8,Tutorial,math ops 100%,3,1,x,,,,,,100%,,,,,,,,,,,
9,Challenge,math ops 100%,1,3,x,,,,,,100%,,,,,,,,,,,
10,Flash,math ops 100%,3,1,x,,,,,,100%,,,,,,,,,,,
11,Tutorial,backgrd 100%,3,1,x,x,x,,,,,100%,,,,,,,,,,
12,Challenge,backgrd 100%. At least 2 backgrd prompt per round,1,4,x,,x,x,,,,100%,,,,,,,,,,
13,Flash,backgrd 100%. At least 1 backgrd prompt throughout stage,3,1,x,x,x,,,,,100%,,,,,,,,,,
14,Memory,backgrd 100%. At least 1 background prompt per round. 1 number card + math ops prompt for the number per round. The other 2 must be unique cards from different categories.,2,3,x,x,x,x,x,,100%,100%,,,,,,,,,,
15,Tutorial,"Always mislead. Will always ask for ""text"" its a tutorial (easy)",3,2,,,,,x,,,,100%,,,,,,,,,
16,Memory,"Always mislead, backgrd 100%. 1 background prompt + 1 ""text"" prompt per round.",3,2,,,,,x,,,100%,100%,,,,,,,,,
17,Flash,"Always mislead, backgrd 100%. At least 1 background prompt + 1 ""text"" prompt throughout stage",3,1,,,,,x,,,100%,100%,,,,,,,,,
18,Challenge,"Always mislead, backgrd 100%. At least 1 background prompt + 1 ""text"" prompt per round",1,4,x,x,x,x,x,,,100%,100%,,,,,,,,,
19,Tutorial,,3,2,,,,,,x,,,,,,,,,,,,
20,Challenge,At least 1 diagonal card. Exactly 2 background per round. At least 1 background prompt,2,4,x,x,x,x,x,x,,x,,,,,,,,,,
21,Flash,backgrd 100%. At least 1 backgrd prompt throughout stage,3,1,,x,,,x,x,,100%,,,,,,,,,,
22,Flash,backgrd 100%. At least 1 backgrd prompt throughout stage,3,1,x,x,x,x,x,x,,100%,,,,,,,,,,
23,Tutorial,text color 100%. At least 1 text color prompt per round,3,2,x,,,,,,,,,x,,,,,,,,
24,Memory,text color 100%. At least 1 text color prompt per round,3,2,x,x,,,x,,,,,x,,,,,,,,
25,Memory,"100 backgrd, 100% mislead, 100& txt color. At least 1 backgrd + 1 txt color + 1 text prompt throughout stage",3,1,,,,,x,,,x,x,x,,,,,,,,
26,Challenge,"100 backgrd, 100% mislead, 100& txt color. At least 1 backgrd + 1 txt color + 1 text prompt per round",1,3,,,,,x,,,x,x,x,,,,,,,,
27,Tutorial,,3,1,,,x,,,,,,,,x,,,,,,,
28,Memory,,3,2,,,x,,,x,,,,,x,,,,,,,
29,Memory,,1,3,,,x,,,x,,,,,x,,,,,,,
30,Challenge,At least 1 math ops prompt. At least 1 directions/diagonal prompt (w/rotate). At least 1 background prompt.,1,4,x,x,x,x,x,x,x,x,x,,x,,,,,,,
31,Flash,100% background. At least 1 background prompt + 1 rotate prompt throughout stage,3,1,,,,,,x,,x,,,x,,,,,,,
32,Tutorial,3 Unique card types per round,3,3,x,x,x,x,x,x,,,,,,x,,,,,,
33,Challenge,"100 backgrd, 100% mislead, 100& txt color. At least 1 backgrd + 1 txt color + 1 text prompt per round",1,3,,,x,,,x,,x,,,x,x,,,,,,
34,Challenge,"100 backgrd, 100% mislead, 100& txt color. At least 1 backgrd + 1 txt color + 1 text prompt per round",1,3,,,,,x,,,x,x,x,,x,,,,,,
35,Tutorial,Intro Card Swap,1,3,x,x,,,,,,,,,,,x,,,,,
36,Memory,100% background. At least 1 math ops prompt per round. At least 1 directions card per round.,2,3,x,,x,x,x,,x,x,,,x,x,x,,,,,
37,Challenge,"100 backgrd, 100% mislead, 100& txt color. At least 1 backgrd + 1 txt color + 1 text prompt per round",2,3,,,,,x,,,x,x,x,,x,x,,,,,
38,Tutorial,Intro Fog,1,4,x,x,x,x,x,x,,,,,,,,x,,,,
39,Memory,,2,3,,,,,x,,,x,x,,,,,,,,,
40,Memory,,,,,,,,,,,,,,,,,,,,,
41,Memory,,,,,,,,,,,,,,,,,,,,,
42,Memory,,,,,,,,,,,,,,,,,,,,,
43,Memory,,,,,,,,,,,,,,,,,,,,,
44,Memory,,,,,,,,,,,,,,,,,,,,,
45,Memory,,,,,,,,,,,,,,,,,,,,,
46,Memory,,,,,,,,,,,,,,,,,,,,,
47,Memory,,,,,,,,,,,,,,,,,,,,,
48,Memory,,,,,,,,,,,,,,,,,,,,,
49,Memory,,,,,,,,,,,,,,,,,,,,,
50,Memory,,,,,,,,,,,,,,,,,,,,,
51,Memory,,,,,,,,,,,,,,,,,,,,,
52,Memory,,,,,,,,,,,,,,,,,,,,,
53,Memory,,,,,,,,,,,,,,,,,,,,,
54,Memory,,,,,,,,,,,,,,,,,,,,,
55,Memory,,,,,,,,,,,,,,,,,,,,,
56,Memory,,,,,,,,,,,,,,,,,,,,,
57,Memory,,,,,,,,,,,,,,,,,,,,,
58,Memory,,,,,,,,,,,,,,,,,,,,,
59,Memory,,,,,,,,,,,,,,,,,,,,,
60,Memory,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,
